timestamp,sector_name,latitude,longitude,concentration_percent,thickness_m,surface_temp_c,wind_speed_knots,wind_direction_deg,sensor,data_provenance
2026-05-10T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,98.72,2.08,-15.1,8.3,252.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-10T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.16,1.3,-17.4,25.5,156.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-10T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,3.07,-15.3,12.9,104.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-10T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,90.62,2.02,-13.0,12.9,276.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-10T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,63.1,1.08,-16.8,25.6,63.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-10T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,81.45,1.77,-15.6,20.0,354.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-10T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,43.99,0.54,-15.8,14.4,29.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,99.61,2.53,-14.0,8.0,58.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,86.62,1.65,-16.1,22.9,353.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,81.04,1.32,-13.8,20.4,202.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,98.13,2.05,-14.6,8.3,351.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,75.73,1.17,-18.8,15.5,202.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.84,-14.2,13.9,332.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,90.16,2.1,-17.4,18.1,268.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,67.34,1.11,-14.8,12.9,246.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,84.37,1.66,-15.2,23.9,111.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-11T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,43.54,0.54,-16.4,2.0,60.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.54,-17.5,19.2,70.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,84.33,1.52,-16.5,10.7,118.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,79.98,1.33,-15.4,20.2,275.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,99.51,2.04,-16.1,16.8,16.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.55,1.24,-16.1,20.8,326.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.96,-16.0,20.4,150.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,89.1,2.06,-16.1,18.6,188.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,65.18,1.04,-14.8,14.5,69.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,83.84,1.8,-18.2,18.0,81.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-12T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,43.41,0.55,-14.9,18.3,55.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.53,-16.7,24.5,320.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,85.87,1.59,-17.4,5.4,120.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,81.32,1.21,-18.0,34.7,34.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,96.93,2.12,-15.4,11.9,143.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.57,1.16,-15.0,27.4,130.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.87,-15.4,23.7,292.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,94.13,1.99,-15.5,20.3,327.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,67.46,1.09,-14.4,20.2,14.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,84.58,1.79,-15.1,10.9,297.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-13T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,42.59,0.42,-14.7,36.8,14.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.46,-15.2,29.1,275.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,85.86,1.47,-14.6,14.9,254.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,80.98,1.46,-15.8,27.2,194.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,98.17,2.05,-14.6,15.4,345.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.34,1.25,-15.3,11.0,175.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.91,-14.3,19.3,219.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,88.0,2.14,-15.0,17.7,49.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,69.49,1.04,-18.4,14.3,103.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,81.64,1.66,-15.9,25.6,86.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-14T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,42.37,0.53,-16.2,23.9,352.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.49,-16.3,17.0,11.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,83.06,1.61,-14.0,16.4,89.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,81.96,1.28,-14.0,17.8,134.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,95.86,2.06,-16.0,19.5,294.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,71.75,1.03,-16.5,20.8,79.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.91,-18.1,8.8,359.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,88.42,1.93,-14.1,21.5,25.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,65.21,1.11,-18.4,19.3,110.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,84.34,1.75,-15.4,19.1,237.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-15T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,44.4,0.61,-17.3,8.2,117.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.4,-18.0,25.3,28.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,85.31,1.68,-18.5,33.3,320.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,81.86,1.33,-18.8,18.7,128.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,100.0,2.24,-17.5,23.0,237.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,75.19,1.3,-15.6,17.9,145.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.89,-16.5,10.5,38.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,92.06,1.92,-15.0,21.9,302.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,67.83,1.08,-19.5,32.8,258.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,84.11,1.71,-17.5,16.6,43.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-16T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,42.22,0.49,-16.7,21.9,332.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.55,-13.2,21.7,223.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,86.59,1.57,-13.3,26.4,331.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,80.84,1.36,-17.0,13.0,216.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,94.94,2.14,-15.0,12.9,336.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,76.02,1.25,-14.9,24.3,319.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.95,-14.2,20.9,209.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,90.37,1.99,-15.7,16.0,71.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,65.56,1.12,-14.7,7.8,274.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,81.28,1.89,-15.7,12.9,231.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-17T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,42.92,0.62,-16.0,20.4,106.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.36,-15.9,19.1,207.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,85.55,1.52,-13.3,18.1,270.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,79.96,1.3,-14.9,16.6,196.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,95.89,1.99,-16.1,10.3,284.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.98,1.25,-15.2,11.6,272.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,3.07,-13.4,21.4,243.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,91.87,1.93,-13.5,2.7,278.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,68.18,1.04,-19.1,11.2,119.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,82.02,1.79,-16.3,14.6,224.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-18T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,41.34,0.61,-18.1,16.1,18.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,99.61,2.55,-15.0,18.4,51.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,89.29,1.51,-16.2,36.9,127.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,78.74,1.2,-17.7,20.7,277.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,95.08,2.13,-15.2,18.0,7.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.56,1.1,-17.8,22.1,335.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,3.0,-14.5,14.5,136.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,91.61,1.96,-15.7,17.9,194.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,69.1,1.1,-16.8,21.1,150.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,81.37,1.74,-14.0,16.2,108.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-19T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,44.94,0.54,-15.9,15.0,267.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.61,-16.2,18.6,192.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,85.7,1.55,-17.0,29.4,338.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,80.44,1.38,-14.8,26.2,292.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,97.1,2.12,-17.2,11.8,294.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,73.96,1.32,-14.2,20.1,112.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.92,-16.9,16.7,229.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,91.86,2.06,-17.5,16.6,327.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,64.36,1.04,-14.2,28.5,115.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,80.98,1.78,-16.2,19.1,188.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-20T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,48.47,0.57,-14.8,15.4,159.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.64,-15.6,11.8,198.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,88.91,1.64,-17.0,13.1,155.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,80.77,1.25,-18.4,12.5,113.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,97.27,1.98,-15.0,11.2,44.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,75.07,1.23,-16.4,16.2,90.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.88,-16.6,18.5,137.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,92.08,1.87,-16.0,20.4,153.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,68.23,1.05,-18.6,12.6,350.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,83.33,1.8,-17.6,6.9,57.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-21T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,47.02,0.56,-15.7,17.3,70.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.48,-17.0,22.3,352.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,89.34,1.7,-15.5,17.7,21.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,78.3,1.36,-13.7,19.0,88.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,98.97,2.08,-15.4,28.5,79.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,76.61,1.18,-16.8,22.9,238.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,100.0,2.99,-15.7,15.5,179.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,92.09,2.07,-17.4,25.7,94.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,63.69,1.13,-15.9,27.5,81.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,83.97,1.77,-16.2,15.7,168.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-22T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,44.53,0.77,-15.8,19.4,354.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-23T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,100.0,2.53,-18.1,13.8,81.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-23T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,83.67,1.54,-17.7,28.2,116.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-05-23T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,84.41,1.16,-15.3,12.7,317.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
